case_key,unit_composite_key,anchor_frame_index,elapsed_time_s,target_ipv_future,pred_human_ipv_point,lo_90,hi_90,support_gate_pass,gate_category_pass,gate_distance_k25_mean,gate_distance_threshold,deviation_signed_exceedance_90,deviation_abs_exceedance_90,deviation_outside_90,deviation_upper_tail_90,deviation_lower_tail_90,abstention_reasons,gate_joint_cell,time_s,ego_x,ego_y,counterpart_x,counterpart_y,distance_m,closing_rate_mps,status,observed_future_ipv
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,268,24.5,0.0,0.0,-0.012235390122397041,0.04873739379213581,True,True,1.2560976,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,24.5,11.96573024718274,-141.13476037486905,6.126904981526844,-115.2740329016332,26.511678670499847,-3.771907069141173,in_band,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,269,24.6,0.0,0.0,-0.012235390122397041,0.003312777827842331,True,True,1.2775668,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,24.6,12.017494509541118,-141.74252810681494,6.141403991016857,-115.44438423077396,26.946628937713957,-4.350153316809664,in_band,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,270,24.701,0.0,0.0,-0.012235390122397041,0.0034430214272571564,True,True,1.3082068,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,24.701,12.065264898887282,-142.3040714608817,6.1550806815186485,-115.60507399828126,27.345323969395164,-3.948005000126342,in_band,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,271,24.801,0.0,0.0,-0.012235390122397041,0.003312777827842331,True,True,1.3345821,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,24.801,12.117262914377994,-142.91187633207144,6.167984989034086,-115.75668891466862,27.799246599633904,-4.539865839706015,in_band,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,272,24.901,0.0,0.0,-0.012235390122397041,0.0034430214272571564,True,True,1.3659077,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,24.901,12.16407021298887,-143.47254757013758,6.180186447384059,-115.90004593569644,28.214352930760743,-4.151601238504972,in_band,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,273,24.999,0.0,0.0,-0.012235390122397041,0.003312777827842331,True,True,1.3934093,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,24.999,12.2144901126433,-144.0809189881807,6.1918533214575975,-116.03712207399369,28.683212847983217,-4.689260084191723,in_band,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,274,25.099,0.0,0.0,-0.012235390122397041,0.0034430214272571564,True,True,1.4432069,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,25.099,12.258096443472764,-144.596576183219,6.2031336823135845,-116.16965696834384,29.064622999241912,-3.814506465738451,in_band,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,275,25.199,0.0,0.0,-0.012235390122397041,0.003312777827842331,True,True,1.4619665,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,25.199,12.314556890382454,-145.2537984670953,6.214161717600629,-116.29922726270834,29.590235127386403,-5.256825586999987,in_band,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,276,25.299,5.551115123125783e-17,0.0,-0.012235390122397041,0.0034430214272571564,True,True,1.5105115,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,25.299,12.3586383454719,-145.77012412139695,6.225061133685903,-116.42728640102249,29.97703946184764,-3.86841602017205,in_band,5.551115123125783e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,277,25.4,0.0,0.0,-0.012235390122397041,0.004515222373766994,True,True,1.5208272,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,25.4,12.415349623057311,-146.42748829784168,6.235945251746735,-116.55516577864162,30.504765055238156,-5.2256448727899025,in_band,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,278,25.499,0.0,0.0,-0.012235390122397041,0.004515222373766994,True,True,1.559214,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,25.499,12.462198380932175,-146.99079869055495,6.246916197682007,-116.6840653430532,30.937482425271813,-4.327619060235064,in_band,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,279,25.599,2.7755575615628914e-17,0.0,-0.012235390122397041,0.004515222373766994,True,True,1.5782734,1.6072176694869995,0.0,0.0,False,False,False,,F|priority|AV;HV,25.599,12.515990849703028,-147.60240704837727,6.258069044997687,-116.81510207714295,31.41687019271008,-4.794347898066191,in_band,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,280,25.699,-2.7755575615628914e-17,0.0,,,False,True,1.619481,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,25.699,12.56568510337446,-148.1661353571377,6.269495042997718,-116.94934814536524,31.845404897747304,-4.285698500405703,abstain,-2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,281,25.799,0.0,0.0,,,False,True,1.6291513,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,25.799,12.62045339197544,-148.77764061026127,6.281280755608755,-117.08782053465455,32.31763924141097,-4.722746052179134,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,282,25.899,2.7755575615628914e-17,0.0,,,False,True,1.6689454,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,25.899,12.670639970301515,-149.34153015133006,6.2935076137636425,-117.23147606220763,32.737186664390855,-4.195776367540111,abstain,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,283,25.999,2.7755575615628914e-17,0.0,,,False,True,1.6645054,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,25.999,12.730648520119743,-149.99716104315183,6.306251771872205,-117.38120941818195,33.242640899622714,-5.054945788314361,abstain,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,284,26.099,0.0,0.0,,,False,True,1.772535,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,26.099,12.773539674084152,-150.46590346701933,6.319584064032672,-117.53785287587064,33.554583274863695,-3.119568508421543,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,285,26.199,0.0,0.0,,,False,True,1.7039845,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,26.199,12.837890864382404,-151.1710338336657,6.333570062416445,-117.7021768312956,34.09502277664564,-5.4048174621345115,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,286,26.299,-2.7755575615628914e-17,0.0,,,False,True,1.7989241,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,26.299,12.880504921825512,-151.63954919172284,6.348270145383651,-117.8748907323758,34.39072915846525,-2.9571852793706204,abstain,-2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,287,26.399,0.0,0.0,,,False,True,1.7505877,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,26.399,12.944281266687351,-152.3447205682315,6.363739578978545,-118.05664386436136,34.91383297425473,-5.231411986527212,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,288,26.5,-2.7755575615628914e-17,0.0,,,False,True,1.8046105,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,26.5,12.9896347433258,-152.8618480013536,6.380028577746971,-118.24802622480676,35.239233130739464,-3.2219393047010736,abstain,-2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,289,26.599,5.551115123125783e-17,0.0,,,False,True,1.8091016,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,26.599,13.049584547124589,-153.52026665113854,6.397182386231764,-118.44956940954047,35.696053836833066,-4.568470609712789,abstain,5.551115123125783e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,290,26.699,0.0,0.0,,,False,True,1.8525316,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,26.699,13.08416947104389,-153.89667785472426,6.415241327626712,-118.6617471546144,35.86049280229715,-1.6444159638584368,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,291,26.8,0.0,0.0,,,False,True,1.8628057,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,26.8,13.15589393692083,-154.69830551757994,6.43424083053625,-118.88497575415457,36.438649936933984,-5.724739754973495,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,292,26.9,2.7755575615628914e-17,0.0,,,False,True,1.8452152,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,26.9,13.198042812542676,-155.16830725203206,6.45421146424958,-119.1196143525427,36.674071508572865,-2.3542790259450963,abstain,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,293,26.999,0.0,0.0,,,False,True,1.8913428,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,26.999,13.262439296037728,-155.8744564945816,6.4751789460387705,-119.36596512899314,37.13403889761947,-4.599906925799857,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,294,27.101,0.0,0.0,,,False,True,1.8514818,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,27.101,13.309053497989757,-156.39279709482977,6.497164163053041,-119.62427346170855,37.39419963671931,-2.550666285150281,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,295,27.199,2.7755575615628914e-17,0.0,,,False,True,1.8609174,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,27.199,13.368099116414443,-157.05311974330456,6.520183180833207,-119.89472812816558,37.784123915803825,-3.899408735666321,abstain,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,296,27.3,0.0,0.0,,,False,True,1.8590102,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,27.3,13.414503355809,-157.57145236747107,6.544247277369461,-120.1774616444223,38.019875864852494,-2.3342316864297694,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,297,27.399,2.7755575615628914e-17,0.0,,,False,True,1.9647453,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,27.399,13.4736039106473,-158.23277358916712,6.569362986889942,-120.47255079214438,38.38623410044391,-3.66372075773415,abstain,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,298,27.499,-2.7755575615628914e-17,0.0,,,False,True,1.8440925,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,27.499,13.51300648496978,-158.70281660838344,6.59553217405804,-120.78001745037966,38.54854273277287,-1.623120319848113,abstain,-2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,299,27.599,-2.7755575615628914e-17,0.0,,,False,True,1.9038106,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,27.599,13.57461307320856,-159.41016351202222,6.622752126414943,-121.09982977685078,38.93597361725746,-3.8744710083746177,abstain,-2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,300,27.7,0.2665238634180429,0.0,,,False,True,1.8667673,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,27.7,13.62371870628839,-159.976526365718,6.6510156966924905,-121.43190379767348,39.17022486753217,-2.319374814727328,abstain,0.2665238634180429
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,301,27.799,-2.7755575615628914e-17,0.0,,,False,True,1.8707125,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,27.799,13.676907498496696,-160.58879770832917,6.680311475534773,-121.77610546676434,39.43827373183255,-2.6805624332894182,abstain,-2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,302,27.9,-2.7755575615628914e-17,0.0,,,False,True,1.841221,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,27.9,13.720480248356228,-161.10617988516822,6.710623710002731,-122.13224968561931,39.599309639027894,-1.5944439317946904,abstain,-2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,303,27.999,0.0,0.0,,,False,True,1.8848294,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,27.999,13.77598370087304,-161.7657809806161,6.741933010273065,-122.5001086579745,39.89073692058087,-2.9143691991787275,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,304,28.099,0.0,0.0,,,False,True,1.849149,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,28.099,13.822851628411987,-162.3307591103483,6.774217096476668,-122.87942060969372,40.07606964583756,-1.8533692226300664,abstain,0.0
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,305,28.199,2.7755575615628914e-17,0.0,,,False,True,1.8611535,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,28.199,13.873667528808076,-162.9433620356788,6.80745080599673,-123.26988991679428,40.29783876018224,-2.2177464030645715,abstain,2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,306,28.3,-2.7755575615628914e-17,0.0,,,False,True,1.8679227,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,28.3,13.924741487427092,-163.5561803552713,6.841606426748421,-123.67119099491588,40.50905057593277,-2.091255393128827,abstain,-2.7755575615628914e-17
onsite:beijing:T15:B3:native_case:2335,area_id=beijing|algorithm_id=T15|team_id=T15|session_id=6924-1766198444|task_id=task_B|scenario_id=B3|case_id=B3|run_id=run:beijing:T15,307,28.399,0.3658101215296245,0.0,,,False,True,1.8676921,1.6072176694869995,,,False,False,False,distance_over_threshold;distance_feature_nan_any,F|priority|AV;HV,28.399,13.972574684182824,-164.12220710843172,6.876654047487481,-124.08297238593336,40.66315785629049,-1.5410981396366332,abstain,0.3658101215296245
